LEI,0W2PZJM8XOY22M4GG883,2138008AVF4W7FMW8W87,2138009Y59EAR7H1UO97,213800DBQIB6VBNU5C64,213800HDJ876ACJXXD05,213800TC9PZRBHMJW403,213800X3Q9LSAKRUWY91,222100K6QL2V4MLHWQ08,254900RNFMDM0P11YR84,2W8N8UU78PMDQKZENC08,391200EEGLNXBBCVKC73,3H0Q3U74FVFED2SHZT16,3M5E1GQGKL17HI6CPN30,485100FX5Y9YLAQLNP12,5299007QVIQ7IO64NX37,529900GGYMNGRQTDOO93,529900HEKOENJHPNN480,529900HNOAA1KXQJUQ27,529900JG015JC10LED24,529900JZTYE3W7WQH904,529900ODI3047E2LIV03,529900OE1FOAM50XLP72,529900RWC8ZYB066JF16,529900S9YO2JHTIIDG38,529900SSGT49ZZSWYE62,529900SXEWPJ1MRRX537,529900V3O1M5IHMOSF46,529900W3MOO00A18X956,529900XSTAE561178282,5493000LKS7B3UTF7H35,5493001BABFV7P27OW30,54930056IRBXK0Q1FP96,5493006QMFDDMYWIAM13,5493007SJLLCTM6J6M37,5493008QOCP58OLEN998,5493009EIBTCB1X12G89,549300C6TUMDXNOVXS82,549300C9KPZR0VZ16R05,549300DYPOFMXOR7XM56,549300GKFG0RYRRQ1414,549300HFEHJOXGE4ZE63,549300L7YCATGO57ZE10,549300NYKK9MWM7GGW15,549300OLBL49CW8CT155,549300Q3OIWRHQUQM052,549300RG3H390KEL8896,549300TK038P6EV4YU51,549300TRUWO2CD2G5692,549300U4LIZV0REEQQ46,5UMCZOEYKCVFAW8ZLO05,635400AKJBGNS5WNQL34,635400C8EK6DRI12LJ39,635400L14KNHZXPUZM19,724500A1FNICHSDF2I11,724500JIWG886A9RRT57,7437003B5WFBOIEFY714,7CUNS533WID6K7DGFI87,7LTWFZYICNSX8D621K86,7LVZJ6XRIE7VNZ4UBX81,7V6Z97IO7R1SEAO84Q32,815600AD83B2B6317788,815600E4E6DCD2D25E30,851WYGNLUQLFZBSYGB56,95980020140005881190,96950001WI712W7PQG45,9695000CG7B84NLR5984,96950066U5XAAIRCPA78,969500STN7T9MRUMJ267,9CZ7TVMR36CYD5TZBS50,9ZHRYM6F437SQJ6OUG95,A5GWLFH3KM7YV2SFQL84,AT0000000000043000VB,B81CK4ESI35472RHJ606,BFXS5XCH7N0Y05NIXW11,DG3RU1DBUFHT4ZF9WN62,DIZES5CFO5K3I5R58746,DSNHHQ2B9X5N6OUJ1236,DZZ47B9A52ZJ6LT6VV95,EV2XZWMLLXF2QRX0CD47,F0HUI1NY1AZMJMD8LP67,F3JS33DEI6XQ4ZBPTN86,FR9695005MSX1OYEMGDF,FR969500TJ5KRTCJQWXH,H0YX5LBGKDVOWCXBZ594,J48C8PCSJVUBR8KCW529,J4CP7MHCXR8DAQMKIL78,JEUVK5RWVJEN8W0C9M24,JU1U6S0DG9YLT7N8ZV32,K8MS7FD7N5Z2WQ51AZ71,LIU16F6VZJSD6UKHD557,LOO0AWXR8GF142JCO404,M312WZV08Y7LYUC71685,M6AD1Y1KW32H8THQ6F76,MAES062Z21O4RZ2U7M96,N1FBEDJ5J41VKZLO2475,N747OI7JINV7RUUH6190,NHBDILHZTYCNBV5UYZ31,NNVPP80YIZGEY2314M97,O2RNE8IBXP4R0TD8PU41,P4GTT6GF1W40CVIMFR43,PSNL19R2RXX5U3QWHI44,R0MUWSFPU8MPRO8K5P83,SI5RG2M0WQQLZCXKRM20,TO822O0VT80V06K0FH57,TUKDD90GPC79G1KOE162,VDYMYTQGZZ6DU0912C88,VWMYAEQSTOPNV0SUGU82
MAES062Z21O4RZ2U7M96,0.9015280777432108,0.49888699267237324,0.8737882228633133,0.5339394739543859,0.6767440197549115,0.7604452635416166,0.789785948578382,0.7833409987811402,0.8908715635350845,0.6023919525550007,0.9243109260543143,0.7634532748679911,0.96835111398671,0.1842703995604169,0.7908746857405814,0.8928439250506347,0.8928458939926529,0.9645071939924417,0.9680384214221999,0.9368440092174137,0.9867957697827886,0.9337732279447263,0.6297350018702648,0.9512391854043479,0.30866753731262364,0.9519896888343873,0.3857825997858762,0.6456729121967368,0.9552405942571249,0.676312782160883,0.5542168092813622,0.7434782297512886,0.7037951855891533,0.6050125229576119,0.5133646346438393,0.16453939030238626,0.9467743193690951,0.35467571215932797,0.6083971612215145,0.9040685408087542,0.2382808118103416,0.41606484533243016,0.7711336805749486,0.5239884368429848,0.9318557267236313,0.41661352733557705,0.9382813536957237,0.8163128345994425,0.542838712168431,0.46868421535794574,0.8351362916988704,0.9334549659277764,0.6714086971027787,0.4734861826384448,0.4920277126700769,0.9774453087393298,0.6876466578121434,0.7797977682321618,0.9544104086816816,0.9129673787990908,0.5337935724521142,0.6015297115848768,0.687367563833577,0.5349509146515473,0.23941795127213644,0.9375593071732564,0.9558113653189769,0.8862420447191462,0.9038930323764895,0.8224808155816618,0.7027831456212934,0.9301087225191071,0.9886589169541605,0.652359226526772,0.49687692878551515,0.9591528490207891,0.8539480570777057,0.8919846399726409,0.9026761986741461,0.6893209391997815,0.9680114830151285,0.9648726235359116,0.8990000366374303,0.8927242794348651,0.7096123384962583,0.6250794214236375,0.606614714388991,0.6572090124306493,0.580981419357069,0.9582634587787066,0.6452305586194216,0.9556949221794521,0.5105537125891603,1.0,0.5825462373223355,0.6169670184157586,0.9212385484581078,0.6814462448910017,0.7209801314721576,0.6144253030878247,0.6424092298120672,0.7723856459929335,0.7097752708412567,0.8139366773586345,0.8728559934512389,0.8860931907768342,0.7545898078499539
N1FBEDJ5J41VKZLO2475,0.2644280366293044,0.7290555865539053,0.5499674841715391,0.6647927831410828,0.8437897327856383,0.2281367282180633,0.8133450271686278,0.8229822095406497,0.19028042869104805,0.9337944017475728,0.25561445088751567,0.8191927612202518,0.3734643071054767,0.31733562447223673,0.33255696339029267,0.1943864584343613,0.19232010220645152,0.4888033145343236,0.3952716949974609,0.2850309689507376,0.6408996236349035,0.28009926428038495,0.4214438511751992,0.4603438845036644,0.486442774501611,0.3352291911618241,0.8425223125603265,0.8373448896784519,0.6473721626047775,0.9075738864298496,0.8548663202015773,0.8164155557219356,0.7592719766813946,0.7194837964977278,0.7917250243279319,0.09873098485737261,0.3492554407660313,0.8104871341677524,0.44481083061603777,0.5305619087274784,0.09929958374317711,0.35607887777276054,0.8710596640847177,0.8392104452917666,0.3474276766478444,0.6832171068512362,0.6354464609852739,0.8782092757837593,0.7130031540979337,0.6606796663524016,0.589752013794271,0.627684824040647,0.5048934818413784,0.3639799860378241,0.7671760427382897,0.5067454355567261,0.8270352860359232,0.6327416909163878,0.529126394443005,0.32333595628293055,0.9212486842117436,0.935145594973736,0.9344978233049006,0.8267193879287132,0.3823382532433432,0.454217442937552,0.3532525479507246,0.6865129926076886,0.38568037734619376,0.8320834967527613,0.6175393961349432,0.3340450839335924,0.5405149585629689,0.5636562732150898,0.5711257934128648,0.41534559874567795,0.42419925905387734,0.19110743087092902,0.22024773713241608,0.8376943420287438,0.6131031736874835,0.4870156671515202,0.7480558579423661,0.19118810942791792,0.8901163976331986,0.9066464230055195,0.6962024456196207,0.8168965562054844,0.9195176048078539,0.35793281192675613,0.8206722734291315,0.3399341144549384,0.7075275488317375,0.5825462373223355,1.0000000000000002,0.9275855288459147,0.25257504411305853,0.8417299954402847,0.7832615386055761,0.9275279428976999,0.8421215321035852,0.8848331785338313,0.832306101770938,0.7742081896243517,0.32214907571848334,0.35180519977446517,0.7725612165699463
N747OI7JINV7RUUH6190,0.29081247472866256,0.8540758921016122,0.6669272861849059,0.7449909301751682,0.9314785008539842,0.3664953738758715,0.9017975881719507,0.9199469893461335,0.22622531095449291,0.9792564544717866,0.2943161714535251,0.9232652873550171,0.4224995873336944,0.40921653828209736,0.38774477634334664,0.22981456787350965,0.2269497957685066,0.5328215296512708,0.446715828320634,0.34525657669355125,0.6688387035544024,0.3339439995058263,0.539013988490625,0.5012346471641084,0.6213919488044767,0.3894931732608526,0.7352906368192936,0.9346326296853407,0.741175684262894,0.978133931221353,0.9454167294244141,0.8824381495027046,0.8693102793334778,0.7676241362260132,0.8883374888203946,0.17750545691193417,0.4385494908902476,0.7458724478580798,0.6079570882475224,0.6223206405632579,0.13944085697160338,0.4388331278622003,0.9005833735409076,0.9320602469273089,0.4037972403386244,0.8339343959711696,0.7356391207997192,0.9459539103544948,0.6961150852144716,0.7065365811117365,0.630440223002397,0.6905600983273524,0.6712290440570597,0.31423787753532423,0.7262316559089841,0.5417430180335736,0.8601031025687522,0.5773376986904118,0.614540779764628,0.41415567314242224,0.9701516349363936,0.9945567712035037,0.9523822503891779,0.8716335462307534,0.5184271102340211,0.5335963185270378,0.40523202093334537,0.6842106582876972,0.4793884227559894,0.9097548308163141,0.718533422084092,0.4349319903157704,0.5728674825646214,0.4976416612968874,0.6626431322439551,0.4329886671103445,0.4287976604766811,0.22410709329751055,0.2518166227738957,0.8752768059980593,0.6022127919333209,0.528561222933787,0.7878235828762765,0.22400513736084837,0.9794793432970131,0.987664921937286,0.7867253886203153,0.9390719288006995,0.94665337407174,0.39479405505742343,0.9458573250837571,0.3804694467202016,0.7877718733456072,0.6169670184157586,0.9275855288459147,0.9999999999999996,0.2935995910929864,0.959676182768852,0.8003343243273479,0.9658793149894205,0.8269812071696483,0.9343150988408073,0.8624834723585407,0.8864942902383668,0.3675977670691417,0.3732059104950846,0.9035967817933511
NHBDILHZTYCNBV5UYZ31,0.9482313707690095,0.22021009419965748,0.7233473337858457,0.2688476681282208,0.3881475969101256,0.8077591838363138,0.527094043697226,0.5348456733764536,0.9957099729822128,0.26058181493229843,0.9909945663651625,0.48918875263949113,0.9832024287739477,0.07642548275982292,0.7798739458449168,0.9915656013504027,0.9942903444862079,0.9295959627940824,0.9756385561348034,0.992095891651719,0.8776334072526096,0.9972419405400168,0.5255448889019583,0.9281144679199607,0.08718464262266977,0.9887343819445772,0.11314106621148791,0.3410408788970585,0.8247650319160059,0.36062507812927064,0.23026633306397173,0.4761311873569824,0.4564452008193301,0.34793544054975406,0.21926094172442598,0.16059944419742506,0.9634493767456596,0.0671862339707177,0.4481284540648642,0.7836206066930208,0.14195575661598564,0.26980324355427543,0.4910809126896031,0.20082056217172678,0.9352242012578796,0.09640583757567368,0.8011458777523771,0.5500061454966587,0.29483161402652824,0.18654221024337067,0.7066630034136054,0.8163519264215549,0.5283337071801814,0.3623619169366304,0.21110554662646244,0.9214908715242126,0.40457949353552985,0.65275559353719,0.8843764099171512,0.9033528350199109,0.2072962291903411,0.27870783827340484,0.3837462449323045,0.21051348839877576,0.055510058371492144,0.8935114619244285,0.9712666147588682,0.7249700935727205,0.9062072813350157,0.562949870015906,0.509982938299212,0.9560928980600271,0.9371279657381025,0.47939155801346106,0.257437061379656,0.9589761030483914,0.8046003393888641,0.9955868793709782,0.9847030815701415,0.40443280377375923,0.8628545698526605,0.9195530515105738,0.6915576973894858,0.9957098371317927,0.4208206051096174,0.3155767319781037,0.3425619718898572,0.37491325288589716,0.25039746795703915,0.9883482744613387,0.3766661147705992,0.9919304961303895,0.22731881783978658,0.9212385484581078,0.25257504411305853,0.2935995910929864,1.0000000000000002,0.4075416359086623,0.48038492354345436,0.2829813705545377,0.35254994857365635,0.48978088356493743,0.43677437297932575,0.577210834326559,0.8489397920698237,0.887158765709283,0.5004906141954435
NNVPP80YIZGEY2314M97,0.38133381713953746,0.9245780865345719,0.7637670425232329,0.7447891360659823,0.9580100176537127,0.5225759061387073,0.920881567215401,0.9550459826894019,0.3442776138336903,0.9355088584671298,0.3899600452126935,0.9360195926871915,0.5170331246580212,0.3723841049675309,0.4077238945150883,0.3441624569282496,0.34114144856831735,0.604001611048014,0.5448543419066386,0.4557278358892022,0.7443312858227277,0.4452994410018799,0.669289705396547,0.5893192723180409,0.6522681597925403,0.4838181765778348,0.6718918815527214,0.9522026014561586,0.7800481056664813,0.958329029265178,0.9411406046407585,0.9142901143128968,0.8960776296765934,0.8050366638167621,0.8651045154892832,0.142004543753009,0.5730187285867909,0.6390576678263329,0.7117148730270021,0.6877392109867306,0.13163234172313043,0.34778891934061323,0.8930734284843495,0.9360343292434754,0.5247199496118917,0.8359642050191156,0.8120647980073259,0.9457647003013017,0.6899020200777942,0.6804944744685043,0.691109550543784,0.7583684083578418,0.7593963971897557,0.294149709682116,0.6226790944444326,0.6268061345303796,0.8689743129992614,0.6041065545881408,0.6832136313404358,0.5529821542650117,0.9253832344853333,0.9587577263298681,0.8977330627249512,0.8752268370479618,0.5660569563292006,0.6130711778291021,0.4901782992367631,0.6973959890483925,0.5986382681875435,0.9134697630018488,0.7668120120494444,0.5658821808820176,0.6268852887716387,0.5303445133373318,0.7303364794197575,0.5074996648544681,0.47640341155780136,0.33945930179980177,0.3549895706900951,0.7946044562056575,0.6504189547401685,0.6230077856967723,0.8386120750539824,0.33933522402240934,0.9809340709655782,0.9784749774741223,0.8036269176634034,0.9666442156480253,0.9226795459578768,0.4990425995756219,0.9905743697629543,0.4886842976706987,0.8007828196689336,0.6814462448910017,0.8417299954402847,0.959676182768852,0.4075416359086623,1.0000000000000002,0.7926116122404883,0.9340921179183046,0.721825535177725,0.9404262722300257,0.884506338793428,0.9358953411645402,0.41948932684099915,0.4479964365505746,0.9244647495045364
O2RNE8IBXP4R0TD8PU41,0.5300062114147207,0.6786486123395535,0.7734478646385826,0.793953194306901,0.8669647762165416,0.44601443712900724,0.893619817992394,0.8530042507601804,0.41618507859002607,0.8428466738772492,0.4838014339445053,0.905868154324864,0.5745704633079071,0.637368515820964,0.5621634193419116,0.4252560297392226,0.4198440757382712,0.725446884145403,0.6040756444878579,0.5202472657127049,0.7706871774709905,0.5081310801906765,0.693036929256297,0.6799508192261656,0.6015330592235459,0.5317878690971609,0.6140451617362412,0.8699242767461144,0.7456465862086763,0.843959746041597,0.8281258422913548,0.8953995941009831,0.9080911330029088,0.8231811433863939,0.7276783386747415,0.48240582215220934,0.572177447634347,0.5723241469442532,0.6314756842589817,0.7287853669423648,0.3446889351852481,0.3482822355216785,0.901767159793708,0.7858015378934068,0.607448810216484,0.7313544508258829,0.7931698589449983,0.8671334824399655,0.7293863808379554,0.7908290122721217,0.806964812527638,0.7578687069143063,0.6933763825601513,0.546125214831047,0.7309316633859039,0.7206977733111072,0.8967997998019178,0.807438439591192,0.6963709830206855,0.581183314302284,0.7444456892100648,0.7665833173593325,0.8514758642361094,0.8028087340755842,0.5259614187064042,0.7416719896414046,0.574044704340741,0.8139053198428519,0.6149853964469564,0.862623148351847,0.7616399940444116,0.5748946584278927,0.6837883199055177,0.7257552216168225,0.5825817029210246,0.6125437047723346,0.6574821236421639,0.4151975822996648,0.4598744628213964,0.7919749251667425,0.7824102367711367,0.7133126140122772,0.880313959590997,0.4172868875900467,0.8452979700685825,0.8199972409713348,0.8310376240727234,0.8581077791698036,0.8853344352686143,0.566015225583449,0.773927388523717,0.5564551911287444,0.8145431988716959,0.7209801314721576,0.7832615386055761,0.8003343243273479,0.48038492354345436,0.7926116122404883,1.0,0.8445216799291149,0.7360483978279059,0.9069327708830213,0.9057523331411907,0.8920562817961963,0.6016416580332642,0.5970893711969301,0.8485988427269182
P4GTT6GF1W40CVIMFR43,0.3207068572023163,0.8297970143126429,0.7032296751755469,0.8051535984753849,0.9532622072650608,0.30646928097390647,0.8995984135579226,0.8953672667290791,0.21908289548453574,0.9723828909119001,0.2873802627525973,0.913050504762546,0.41719487406653744,0.38134620742852354,0.38153697483135646,0.22679250011342983,0.2227217849856508,0.5378221695564253,0.44669413155599713,0.34114363369351275,0.6808344019006325,0.3215218249715824,0.5710181957340659,0.503915353620825,0.6842099884944826,0.3699372800324121,0.7605918891594736,0.9492818827739693,0.6979247568192544,0.981365431520251,0.9616393756622311,0.8930261848195451,0.8898433227475727,0.7841232697718739,0.8780004295946751,0.11385609850283289,0.43021666890723315,0.7252922372046544,0.5815940013914535,0.6158405715380716,0.26548750025269136,0.3398313435280419,0.9521554446815326,0.9355826031407037,0.42112244274720695,0.8337650910683795,0.7461238594859748,0.9336441238462284,0.7018154747585972,0.7866403268041862,0.6550414232433697,0.7050219700603337,0.6577543011989874,0.3265632523665733,0.7830974232756387,0.5563905682061143,0.8853614174091552,0.5909693115884197,0.5788669997880026,0.43127848382683387,0.9588784842306443,0.9615439551922572,0.9456657245907585,0.8897511056149783,0.5852003200596446,0.5125524223458141,0.39591007237179876,0.6782036275105782,0.44135991182486656,0.9096101342747361,0.7046129895880396,0.41191564645661854,0.5620256576206676,0.5594287164599675,0.6704837309049213,0.44564342080759556,0.4598207977422018,0.21926432240198507,0.24936201395626778,0.8716349254561669,0.6225378761729854,0.5353946471639314,0.8078867303511248,0.22034597407879705,0.9589397482520667,0.9703274646822682,0.8505461872153426,0.946633323171744,0.9688444059592125,0.4007462178992799,0.9145282728300408,0.38228820748537895,0.8362409864423194,0.6144253030878247,0.9275279428976999,0.9658793149894205,0.2829813705545377,0.9340921179183046,0.8445216799291149,0.9999999999999994,0.7767776705505862,0.9547706564441102,0.8919253608482332,0.8918279128512538,0.401364305978559,0.38971353086065563,0.8850057978312966
PSNL19R2RXX5U3QWHI44,0.38781820698944464,0.5968508353930776,0.6333614795032014,0.6136182359382107,0.7372097661770692,0.38751087893036645,0.8322540826986554,0.8096940209970421,0.2852552454036844,0.860735900713404,0.3954982653438551,0.8227120425981381,0.4768372100863594,0.291677146118861,0.5730473708471046,0.29275011570002707,0.2882637712838805,0.5412811483955873,0.47986041871021534,0.40711340706306126,0.6462855865373163,0.3863922959785339,0.44727057822544275,0.5244023469768957,0.4340487886003905,0.4650579758400655,0.6721123003966551,0.7571271298094318,0.7608994324501771,0.8181425988163926,0.7405123841269617,0.7966258628199514,0.7166499121655203,0.7482135446808872,0.6915410670553755,0.19195633720122993,0.44103224407967895,0.6258116181212225,0.6304152531859015,0.7128592222038134,0.1562122017248677,0.7697395505159496,0.7873995993011519,0.7456183031434297,0.4743884154760031,0.695434856605039,0.6942937612530963,0.8429705965047773,0.7294310691822317,0.5956185297866636,0.6258888346564503,0.6371515688691527,0.5743633635462476,0.5525351294128512,0.7814716443724851,0.5921115155419648,0.816529356042618,0.663586131901533,0.6853326237285821,0.42412449691739285,0.7174777599679719,0.8063411518855805,0.8161010344638867,0.7319075322307352,0.30932463300507756,0.610939760914381,0.5232586315628383,0.8353269629163426,0.5222422230365347,0.8382346168903437,0.762952040915212,0.4545413797756179,0.6198952336885984,0.6552143387098878,0.48830627620298617,0.49226068085717134,0.557577376065322,0.28662503719796767,0.3482806742717743,0.9158455552878759,0.6923912453662765,0.6030164808247478,0.7657265778110979,0.286987821603298,0.801893816897917,0.7603364226003171,0.6299724327939974,0.7257540315293834,0.7730741794883379,0.4218833718767843,0.6983155798133002,0.4217872522514061,0.6361213646886339,0.6424092298120672,0.8421215321035852,0.8269812071696483,0.35254994857365635,0.721825535177725,0.7360483978279059,0.7767776705505862,0.9999999999999997,0.8275260071818166,0.7944221165538269,0.7696462261207844,0.5259995118512518,0.4524506787520183,0.830985826841456
R0MUWSFPU8MPRO8K5P83,0.5017871639291129,0.8196780059378203,0.8268513727923156,0.7787689746063584,0.961775277047527,0.5026499752946846,0.9746226593051143,0.9560187122602517,0.42229230221912123,0.9529879029585133,0.48991338914602284,0.9697053804691407,0.6061067109067088,0.3992945472456909,0.5465976757023614,0.4282837609167855,0.42475679985316117,0.6976322214053079,0.6250549892669931,0.5455794755188142,0.822896655923444,0.5232644570075283,0.6888475048210251,0.6771260876352895,0.6978256856254635,0.5702067471978163,0.69077275635251,0.9597165317570959,0.8349498258334176,0.9714743135600302,0.9327621826975716,0.9608709175247905,0.9427156922359626,0.8578322350269371,0.8575690131405551,0.1786164219538755,0.6214806753152995,0.6144231158620169,0.719082420540372,0.7678652565601692,0.2403306259137604,0.4513284635950062,0.9636938484480587,0.9280123668319579,0.6193254058475364,0.8292625912252423,0.8691067330409448,0.9811861396648605,0.7742618838220372,0.743237639185145,0.7580835656526711,0.8147719102373924,0.7471601799908457,0.4515740672604387,0.734562179970657,0.7353185965757799,0.9445531685562184,0.7647042074739462,0.7571758734354566,0.613263572184406,0.8930688257031417,0.9190520909224054,0.9195803075033868,0.8997221681449536,0.6049553416599119,0.7160747803574522,0.5989553655701422,0.8357660653350772,0.6442234219056546,0.9725058875969336,0.8386439998322455,0.6103487077027546,0.7184194861386155,0.7126774957555665,0.6803949844517607,0.6119496354517777,0.6092692250238534,0.4225018295041484,0.45576162202863946,0.8858870779815935,0.7938803140915258,0.7405627906921962,0.9247862464498688,0.42371441288106915,0.9718960133913462,0.9475535505315108,0.8394297258110264,0.9577788532456903,0.9461401911861197,0.5841599954883648,0.9149198598038478,0.5769072889206421,0.8148583073928765,0.7723856459929335,0.8848331785338313,0.9343150988408073,0.48978088356493743,0.9404262722300257,0.9069327708830213,0.9547706564441102,0.8275260071818166,0.9999999999999999,0.9526706401455854,0.9645358824516993,0.5623298586669057,0.552064178309142,0.9519440606846902
SI5RG2M0WQQLZCXKRM20,0.4775473990256832,0.7917857124121404,0.7909277800343996,0.8482461869146922,0.9304381837294702,0.515717779795935,0.9393587517379496,0.9419213170392455,0.37099911294604543,0.9180017847766552,0.4379621291309561,0.9152814296189619,0.5404018047966024,0.35306506237158625,0.46522897378809985,0.3742844616089681,0.36791832287235227,0.6470785806375058,0.5772698372853258,0.48232479642046755,0.7763590988945444,0.4636090002580041,0.8056655063893661,0.6520631080572664,0.6428850379931885,0.5029721520026551,0.6577394420899639,0.9366357353027325,0.7526008557955901,0.900561123546703,0.9067857933261272,0.9864692871340304,0.885317758994189,0.9275485830126964,0.795114506520016,0.1635186318676551,0.5616870400803947,0.6136401529936079,0.7159803141127712,0.7359593991160924,0.2784236202997292,0.3959443479311635,0.9130080639320278,0.8908289072022146,0.5960945564077144,0.8067708892856014,0.8244965530778526,0.913973975464296,0.8426261936085657,0.8110987754612424,0.8049178903854652,0.7497655017363364,0.8012871790400878,0.5840316248306622,0.6815571452247096,0.711032631149729,0.9866179711627596,0.7953035278770695,0.6910470872768472,0.5694917092673035,0.8029755047535696,0.8484393421377635,0.8623529559510809,0.9091297952444277,0.5613020332594532,0.6755085493727474,0.549882051524003,0.8624605029972947,0.6065953653842934,0.9024745438143637,0.8541573816507498,0.5896541700872835,0.643913606294042,0.7904177235353873,0.6376662821409403,0.5658691915203593,0.6199088888204097,0.36383838507896954,0.4154672875735169,0.7948049263120475,0.784645998264246,0.7253061567403515,0.907718846199756,0.3652504930205338,0.9140137867916256,0.8815164578859649,0.8822026365929138,0.9160109715428556,0.9393311707741109,0.5230896301616758,0.8849309087245157,0.5210266467547852,0.895441781963206,0.7097752708412567,0.832306101770938,0.8624834723585407,0.43677437297932575,0.884506338793428,0.9057523331411907,0.8919253608482332,0.7944221165538269,0.9526706401455854,1.0,0.9491682163228534,0.5506726483856746,0.5544801307617118,0.9091600856496433
